,File,Segment,Time_start,Time_end,Index_start,Index_end,label_marina
130,8,12,1980,2160,253440,276480,0
131,8,13,2160,2340,276480,299520,1
132,8,14,2340,2520,299520,322560,1
133,8,15,2520,2700,322560,345600,1
134,8,16,2700,2880,345600,368640,1
135,8,17,2880,3060,368640,391680,1
136,8,18,3060,3240,391680,414720,0
137,8,19,3240,3420,414720,437760,1
138,8,20,3420,3600,437760,460800,1
139,9,1,0,180,0,23040,0
140,9,2,180,360,23040,46080,0
141,9,3,360,540,46080,69120,0
142,9,4,540,720,69120,92160,0
143,9,5,720,900,92160,115200,0
144,9,6,900,1080,115200,138240,0
145,9,7,1080,1260,138240,161280,0
146,9,8,1260,1440,161280,184320,0
147,9,9,1440,1620,184320,207360,0
148,9,10,1620,1800,207360,230400,0
149,9,11,1800,1980,230400,253440,0
150,9,12,1980,2160,253440,276480,0
151,9,13,2160,2340,276480,299520,0
152,9,14,2340,2520,299520,322560,0
153,9,15,2520,2700,322560,345600,0
154,9,16,2700,2880,345600,368640,0
155,9,17,2880,3060,368640,391680,0
156,9,18,3060,3240,391680,414720,0
157,9,19,3240,3420,414720,437760,0
158,10,1,0,180,0,23040,0
159,10,2,180,360,23040,46080,0
160,10,3,360,540,46080,69120,1
161,10,4,540,720,69120,92160,0
162,10,5,720,900,92160,115200,0
163,10,6,900,1080,115200,138240,0
164,10,7,1080,1260,138240,161280,1
165,10,8,1260,1440,161280,184320,1
166,10,9,1440,1620,184320,207360,1
167,10,10,1620,1800,207360,230400,0
168,10,11,1800,1980,230400,253440,1
169,10,12,1980,2160,253440,276480,1
170,10,13,2160,2340,276480,299520,1
171,10,14,2340,2520,299520,322560,1
172,10,15,2520,2700,322560,345600,1
173,10,16,2700,2880,345600,368640,1
174,10,17,2880,3060,368640,391680,1
175,10,18,3060,3240,391680,414720,1
176,11,1,0,180,0,23040,0
177,11,2,180,360,23040,46080,0
178,11,3,360,540,46080,69120,0
179,11,4,540,720,69120,92160,0
180,11,5,720,900,92160,115200,0
181,11,6,900,1080,115200,138240,0
182,11,7,1080,1260,138240,161280,0
183,11,8,1260,1440,161280,184320,1
184,11,9,1440,1620,184320,207360,1
185,11,10,1620,1800,207360,230400,0
186,11,11,1800,1980,230400,253440,0
187,11,12,1980,2160,253440,276480,0
188,11,13,2160,2340,276480,299520,0
189,11,14,2340,2520,299520,322560,0
190,11,15,2520,2700,322560,345600,0
191,11,16,2700,2880,345600,368640,1
192,11,17,2880,3060,368640,391680,1
193,11,18,3060,3240,391680,414720,0
194,11,19,3240,3420,414720,437760,0
195,11,20,3420,3600,437760,460800,0
196,12,1,0,180,0,23040,0
197,12,2,180,360,23040,46080,0
198,12,3,360,540,46080,69120,0
199,12,4,540,720,69120,92160,0
200,12,5,720,900,92160,115200,0
201,12,6,900,1080,115200,138240,0
202,12,7,1080,1260,138240,161280,0
203,12,8,1260,1440,161280,184320,0
204,12,9,1440,1620,184320,207360,0
205,12,10,1620,1800,207360,230400,0
206,12,11,1800,1980,230400,253440,1
207,12,12,1980,2160,253440,276480,0
208,12,13,2160,2340,276480,299520,0
209,12,14,2340,2520,299520,322560,0
210,12,15,2520,2700,322560,345600,0
211,12,16,2700,2880,345600,368640,0
212,12,17,2880,3060,368640,391680,0
213,12,18,3060,3240,391680,414720,0
214,13,1,0,180,0,23040,0
215,13,2,180,360,23040,46080,0
216,13,3,360,540,46080,69120,0
217,13,4,540,720,69120,92160,0
218,13,5,720,900,92160,115200,0
219,13,6,900,1080,115200,138240,0
220,13,7,1080,1260,138240,161280,0
221,13,8,1260,1440,161280,184320,0
222,13,9,1440,1620,184320,207360,0
223,13,10,1620,1800,207360,230400,0
224,13,11,1800,1980,230400,253440,0
225,13,12,1980,2160,253440,276480,0
226,13,13,2160,2340,276480,299520,1
227,13,14,2340,2520,299520,322560,1
228,13,15,2520,2700,322560,345600,0
229,13,16,2700,2880,345600,368640,0
230,13,17,2880,3060,368640,391680,0
231,13,18,3060,3240,391680,414720,0
232,14,1,0,180,0,23040,0
233,14,2,180,360,23040,46080,1
234,14,3,360,540,46080,69120,1
235,14,4,540,720,69120,92160,0
236,14,5,720,900,92160,115200,1
237,14,6,900,1080,115200,138240,1
238,14,7,1080,1260,138240,161280,0
239,14,8,1260,1440,161280,184320,0
240,14,9,1440,1620,184320,207360,0
241,14,10,1620,1800,207360,230400,0
242,14,11,1800,1980,230400,253440,0
243,14,12,1980,2160,253440,276480,1
244,14,13,2160,2340,276480,299520,0
245,14,14,2340,2520,299520,322560,1
246,14,15,2520,2700,322560,345600,1
247,14,16,2700,2880,345600,368640,1
248,14,17,2880,3060,368640,391680,0
249,14,18,3060,3240,391680,414720,1
250,14,19,3240,3420,414720,437760,1
251,14,20,3420,3600,437760,460800,1
252,15,1,0,180,0,23040,0
253,15,2,180,360,23040,46080,0
254,15,3,360,540,46080,69120,1
255,15,4,540,720,69120,92160,1
256,15,5,720,900,92160,115200,0
257,15,6,900,1080,115200,138240,1
258,16,1,0,180,0,23040,1
259,16,2,180,360,23040,46080,1
260,16,3,360,540,46080,69120,1
261,16,4,540,720,69120,92160,0
262,16,5,720,900,92160,115200,1
263,16,6,900,1080,115200,138240,1
264,16,7,1080,1260,138240,161280,0
265,16,8,1260,1440,161280,184320,0
266,16,9,1440,1620,184320,207360,0
267,16,10,1620,1800,207360,230400,0
268,16,11,1800,1980,230400,253440,0
269,16,12,1980,2160,253440,276480,0
270,16,13,2160,2340,276480,299520,0
271,16,14,2340,2520,299520,322560,0
272,16,15,2520,2700,322560,345600,0
273,17,1,0,180,0,23040,0
274,17,2,180,360,23040,46080,0
275,17,3,360,540,46080,69120,1
276,17,4,540,720,69120,92160,1
277,17,5,720,900,92160,115200,0
278,17,6,900,1080,115200,138240,1
279,17,7,1080,1260,138240,161280,1
280,17,8,1260,1440,161280,184320,1
281,17,9,1440,1620,184320,207360,0
282,17,10,1620,1800,207360,230400,0
283,17,11,1800,1980,230400,253440,0
284,17,12,1980,2160,253440,276480,0
285,17,13,2160,2340,276480,299520,0
286,17,14,2340,2520,299520,322560,0
287,17,15,2520,2700,322560,345600,0
288,17,16,2700,2880,345600,368640,0
289,17,17,2880,3060,368640,391680,1
290,17,18,3060,3240,391680,414720,0
291,17,19,3240,3420,414720,437760,0
292,18,1,0,180,0,23040,0
293,18,2,180,360,23040,46080,0
294,18,3,360,540,46080,69120,0
295,18,4,540,720,69120,92160,0
296,18,5,720,900,92160,115200,0
297,18,6,900,1080,115200,138240,0
298,18,7,1080,1260,138240,161280,0
299,18,8,1260,1440,161280,184320,0
300,18,9,1440,1620,184320,207360,0
301,18,10,1620,1800,207360,230400,0
302,18,11,1800,1980,230400,253440,0
303,18,12,1980,2160,253440,276480,0
304,18,13,2160,2340,276480,299520,0
305,18,14,2340,2520,299520,322560,0
306,18,15,2520,2700,322560,345600,0
307,18,16,2700,2880,345600,368640,0
308,18,17,2880,3060,368640,391680,0
309,18,18,3060,3240,391680,414720,0
310,18,19,3240,3420,414720,437760,0
311,19,1,0,180,0,23040,1
312,19,2,180,360,23040,46080,1
313,19,3,360,540,46080,69120,1
314,19,4,540,720,69120,92160,0
315,19,5,720,900,92160,115200,0
316,19,6,900,1080,115200,138240,0
317,19,7,1080,1260,138240,161280,0
318,19,8,1260,1440,161280,184320,0
319,19,9,1440,1620,184320,207360,0
320,19,10,1620,1800,207360,230400,1
321,19,11,1800,1980,230400,253440,1
322,19,12,1980,2160,253440,276480,1
323,19,13,2160,2340,276480,299520,1
324,19,14,2340,2520,299520,322560,1
325,19,15,2520,2700,322560,345600,1
326,19,16,2700,2880,345600,368640,1
327,19,17,2880,3060,368640,391680,1
328,19,18,3060,3240,391680,414720,1
329,19,19,3240,3420,414720,437760,1
330,19,20,3420,3600,437760,460800,1
331,19,21,3600,3780,460800,483840,1
332,20,1,0,180,0,23040,0
333,20,2,180,360,23040,46080,0
334,20,3,360,540,46080,69120,0
335,20,4,540,720,69120,92160,0
336,20,5,720,900,92160,115200,0
337,20,6,900,1080,115200,138240,1
338,20,7,1080,1260,138240,161280,0
339,20,8,1260,1440,161280,184320,0
340,20,9,1440,1620,184320,207360,0
341,20,10,1620,1800,207360,230400,0
342,20,11,1800,1980,230400,253440,0
343,20,12,1980,2160,253440,276480,0
344,20,13,2160,2340,276480,299520,1
345,20,14,2340,2520,299520,322560,0
346,20,15,2520,2700,322560,345600,0
347,20,16,2700,2880,345600,368640,1
348,20,17,2880,3060,368640,391680,0
349,20,18,3060,3240,391680,414720,0
350,20,19,3240,3420,414720,437760,0
351,20,20,3420,3600,437760,460800,0
352,20,21,3600,3780,460800,483840,0
353,21,1,0,180,0,23040,0
354,21,2,180,360,23040,46080,0
355,21,3,360,540,46080,69120,0
356,21,4,540,720,69120,92160,0
357,21,5,720,900,92160,115200,0
358,21,6,900,1080,115200,138240,0
359,21,7,1080,1260,138240,161280,0
360,21,8,1260,1440,161280,184320,0
361,21,9,1440,1620,184320,207360,0
362,21,10,1620,1800,207360,230400,0
363,21,11,1800,1980,230400,253440,0
364,21,12,1980,2160,253440,276480,0
365,21,13,2160,2340,276480,299520,0
366,21,14,2340,2520,299520,322560,0
367,21,15,2520,2700,322560,345600,0
368,21,16,2700,2880,345600,368640,0
369,21,17,2880,3060,368640,391680,0
370,21,18,3060,3240,391680,414720,0
371,22,1,0,180,0,23040,0
372,22,2,180,360,23040,46080,0
373,22,3,360,540,46080,69120,0
374,22,4,540,720,69120,92160,0
375,22,5,720,900,92160,115200,0
376,22,6,900,1080,115200,138240,0
377,23,1,0,180,0,23040,1
378,23,2,180,360,23040,46080,1
379,23,3,360,540,46080,69120,0
380,23,4,540,720,69120,92160,0
381,23,5,720,900,92160,115200,0
382,23,6,900,1080,115200,138240,1
383,24,1,0,180,0,23040,1
384,24,2,180,360,23040,46080,1
385,24,3,360,540,46080,69120,1
386,24,4,540,720,69120,92160,1
387,24,5,720,900,92160,115200,1
388,24,6,900,1080,115200,138240,1
389,24,7,1080,1260,138240,161280,1
390,25,1,0,180,0,23040,0
391,25,2,180,360,23040,46080,0
392,25,3,360,540,46080,69120,0
393,25,4,540,720,69120,92160,0
394,25,5,720,900,92160,115200,0
395,25,6,900,1080,115200,138240,0
396,26,1,0,180,0,23040,0
397,26,2,180,360,23040,46080,0
398,26,3,360,540,46080,69120,0
399,26,4,540,720,69120,92160,0
400,26,5,720,900,92160,115200,0
401,27,1,0,180,0,23040,0
402,27,2,180,360,23040,46080,0
403,27,3,360,540,46080,69120,0
404,27,4,540,720,69120,92160,0
405,27,5,720,900,92160,115200,0
406,27,6,900,1080,115200,138240,0
407,27,7,1080,1260,138240,161280,0
408,28,1,0,180,0,23040,1
409,28,2,180,360,23040,46080,1
410,28,3,360,540,46080,69120,0
411,28,4,540,720,69120,92160,0
412,28,5,720,900,92160,115200,0
413,28,6,900,1080,115200,138240,0
414,28,7,1080,1260,138240,161280,1
415,29,1,0,180,0,23040,0
416,29,2,180,360,23040,46080,0
417,29,3,360,540,46080,69120,0
418,29,4,540,720,69120,92160,0
419,29,5,720,900,92160,115200,0
420,29,6,900,1080,115200,138240,0
421,29,7,1080,1260,138240,161280,0
422,30,1,0,180,0,23040,1
423,30,2,180,360,23040,46080,0
424,30,3,360,540,46080,69120,1
425,30,4,540,720,69120,92160,1
426,30,5,720,900,92160,115200,0
427,30,6,900,1080,115200,138240,1
428,30,7,1080,1260,138240,161280,1
429,31,1,0,180,0,23040,0
430,31,2,180,360,23040,46080,0
431,31,3,360,540,46080,69120,0
432,31,4,540,720,69120,92160,0
433,31,5,720,900,92160,115200,0
434,31,6,900,1080,115200,138240,0
435,31,7,1080,1260,138240,161280,0
436,31,8,1260,1440,161280,184320,0
